Bin_Number,Zero_One_Loss_Avg,P_Macro_Avg,Average
1,0.0,0.0,0.0
2,0.7066666666666667,0.5663095238095238,0.6364880952380952
3,0.9297619047619048,0.7333333333333333,0.831547619047619
4,0.8733333333333333,0.7416666666666667,0.8075
5,0.8926190476190475,0.6799999999999999,0.7863095238095237
6,0.9030952380952382,0.735,0.819047619047619
7,0.9099999999999999,0.7608333333333334,0.8354166666666667
8,0.8766666666666667,0.7388888888888888,0.8077777777777777
9,0.9033333333333333,0.7430952380952381,0.8232142857142857
10,0.9233333333333335,0.7633333333333333,0.8433333333333334
